"SSEoutputunit1,","SSEoutputunit2,","SSEoutputunit3,","SSEoutputunit4,","SSEoutputunit5,","SSEoutputunit6,","SSEoutputunit7,","SSEoutputunit8,"
0.19215,0.16711,0.18905,0.15677,0.19139,0.21017,0.18417,0.34368
0.13498,0.12078,0.13477,0.1155,0.13666,0.14876,0.13371,0.42338
0.10064,0.09233,0.1017,0.08967,0.10323,0.1112,0.10231,0.48467
0.0791,0.07399,0.08063,0.07271,0.0819,0.08742,0.08193,0.53148
0.06486,0.06157,0.06651,0.06103,0.0676,0.07161,0.06807,0.56771
0.05497,0.05276,0.05661,0.05264,0.05756,0.0606,0.05825,0.59625
0.04781,0.04629,0.04939,0.04642,0.05024,0.05263,0.05101,0.61917
0.04244,0.04138,0.04394,0.04165,0.04471,0.04666,0.04553,0.63788
0.03831,0.03755,0.03972,0.03791,0.04044,0.04205,0.04126,0.65338
0.03504,0.0345,0.03637,0.03492,0.03704,0.03842,0.03786,0.66641
0.03241,0.03203,0.03366,0.03248,0.03431,0.03549,0.0351,0.67747
0.03025,0.02999,0.03144,0.03047,0.03206,0.03309,0.03283,0.68697
0.02846,0.02829,0.02958,0.02878,0.03018,0.0311,0.03094,0.69518
0.02695,0.02685,0.02802,0.02735,0.0286,0.02943,0.02934,0.70234
0.02567,0.02562,0.02669,0.02612,0.02726,0.02801,0.02797,0.70862
0.02457,0.02456,0.02554,0.02507,0.0261,0.02679,0.0268,0.71417
0.02362,0.02364,0.02455,0.02415,0.0251,0.02573,0.02578,0.71909
0.02279,0.02284,0.02368,0.02335,0.02423,0.02481,0.02489,0.72347
0.02206,0.02213,0.02292,0.02264,0.02346,0.02401,0.02411,0.7274
0.02141,0.02151,0.02224,0.02201,0.02278,0.0233,0.02342,0.73092
0.02084,0.02096,0.02164,0.02146,0.02218,0.02267,0.02281,0.7341
0.02033,0.02046,0.02111,0.02096,0.02165,0.0221,0.02226,0.73697
0.01988,0.02002,0.02063,0.02052,0.02117,0.0216,0.02177,0.73956
0.01947,0.01962,0.0202,0.02012,0.02074,0.02115,0.02133,0.74192
0.0191,0.01926,0.01982,0.01976,0.02035,0.02075,0.02094,0.74407
0.01877,0.01894,0.01947,0.01943,0.02,0.02038,0.02058,0.74603
0.01847,0.01864,0.01915,0.01913,0.01969,0.02005,0.02026,0.74782
0.0182,0.01838,0.01886,0.01887,0.0194,0.01975,0.01996,0.74945
0.01795,0.01813,0.0186,0.01862,0.01914,0.01948,0.0197,0.75095
0.01772,0.01791,0.01836,0.0184,0.0189,0.01923,0.01945,0.75232
0.01751,0.01771,0.01814,0.01819,0.01868,0.019,0.01923,0.75358
0.01732,0.01752,0.01794,0.01801,0.01848,0.01879,0.01902,0.75474
0.01715,0.01735,0.01775,0.01783,0.0183,0.0186,0.01884,0.75581
0.01699,0.0172,0.01758,0.01768,0.01813,0.01843,0.01867,0.75679
0.01684,0.01705,0.01742,0.01753,0.01798,0.01826,0.01851,0.7577
0.01671,0.01692,0.01728,0.0174,0.01784,0.01812,0.01836,0.75853
0.01658,0.0168,0.01715,0.01728,0.01771,0.01798,0.01823,0.7593
0.01647,0.01668,0.01703,0.01716,0.01759,0.01786,0.01811,0.76001
0.01636,0.01658,0.01691,0.01706,0.01748,0.01774,0.01799,0.76067
0.01626,0.01648,0.01681,0.01696,0.01737,0.01763,0.01789,0.76127
0.01617,0.0164,0.01671,0.01687,0.01728,0.01753,0.01779,0.76183
0.01609,0.01631,0.01662,0.01679,0.01719,0.01744,0.0177,0.76235
0.01601,0.01624,0.01654,0.01671,0.01711,0.01736,0.01762,0.76282
0.01594,0.01617,0.01646,0.01664,0.01704,0.01728,0.01754,0.76326
0.01587,0.0161,0.01639,0.01658,0.01697,0.01721,0.01747,0.76367
0.01581,0.01604,0.01632,0.01652,0.0169,0.01714,0.01741,0.76405
0.01575,0.01599,0.01626,0.01646,0.01685,0.01708,0.01735,0.7644
0.0157,0.01593,0.0162,0.01641,0.01679,0.01702,0.01729,0.76472
0.01565,0.01589,0.01615,0.01636,0.01674,0.01697,0.01724,0.76501
0.01561,0.01584,0.0161,0.01632,0.01669,0.01692,0.01719,0.76529
0.01556,0.0158,0.01606,0.01628,0.01665,0.01687,0.01715,0.76554
0.01553,0.01576,0.01601,0.01624,0.01661,0.01683,0.0171,0.76577
0.01549,0.01573,0.01597,0.0162,0.01657,0.01679,0.01707,0.76599
0.01545,0.01569,0.01594,0.01617,0.01654,0.01676,0.01703,0.76618
0.01542,0.01566,0.0159,0.01614,0.0165,0.01672,0.017,0.76636
0.01539,0.01563,0.01587,0.01611,0.01647,0.01669,0.01697,0.76653
0.01537,0.01561,0.01584,0.01609,0.01645,0.01666,0.01694,0.76668
0.01534,0.01558,0.01582,0.01606,0.01642,0.01663,0.01691,0.76682
0.01532,0.01556,0.01579,0.01604,0.0164,0.01661,0.01689,0.76695
0.0153,0.01554,0.01577,0.01602,0.01638,0.01659,0.01687,0.76707
0.01528,0.01552,0.01575,0.016,0.01636,0.01657,0.01685,0.76717
0.01526,0.0155,0.01573,0.01598,0.01634,0.01655,0.01683,0.76727
0.01524,0.01549,0.01571,0.01597,0.01632,0.01653,0.01681,0.76736
0.01523,0.01547,0.01569,0.01595,0.0163,0.01651,0.01679,0.76744
0.01521,0.01546,0.01567,0.01594,0.01629,0.0165,0.01678,0.76751
0.0152,0.01544,0.01566,0.01593,0.01628,0.01648,0.01677,0.76757
0.01519,0.01543,0.01565,0.01591,0.01626,0.01647,0.01675,0.76763
0.01517,0.01542,0.01563,0.0159,0.01625,0.01646,0.01674,0.76768
0.01516,0.01541,0.01562,0.01589,0.01624,0.01644,0.01673,0.76773
0.01515,0.0154,0.01561,0.01588,0.01623,0.01643,0.01672,0.76776
0.01515,0.01539,0.0156,0.01588,0.01622,0.01643,0.01671,0.7678
0.01514,0.01538,0.01559,0.01587,0.01622,0.01642,0.01671,0.76783
0.01513,0.01538,0.01559,0.01586,0.01621,0.01641,0.0167,0.76785
0.01512,0.01537,0.01558,0.01586,0.0162,0.0164,0.01669,0.76787
0.01512,0.01537,0.01557,0.01585,0.0162,0.0164,0.01669,0.76789
0.01511,0.01536,0.01557,0.01585,0.01619,0.01639,0.01668,0.7679
0.01511,0.01536,0.01556,0.01584,0.01619,0.01639,0.01668,0.76791
0.0151,0.01535,0.01556,0.01584,0.01618,0.01638,0.01667,0.76791
0.0151,0.01535,0.01555,0.01583,0.01618,0.01638,0.01667,0.76791
0.0151,0.01534,0.01555,0.01583,0.01618,0.01637,0.01667,0.76791
0.01509,0.01534,0.01555,0.01583,0.01618,0.01637,0.01667,0.76791
0.01509,0.01534,0.01554,0.01583,0.01617,0.01637,0.01666,0.7679
0.01509,0.01534,0.01554,0.01583,0.01617,0.01637,0.01666,0.76789
0.01509,0.01534,0.01554,0.01582,0.01617,0.01637,0.01666,0.76788
